D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_36_291.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_36_291.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_36_291.jpg, 0, 1, 0, 11.53148
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_36_393.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_36_393.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_36_393.jpg, 0, 1, 0, 12.50517
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_36_499.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_36_499.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_36_499.jpg, 0, 1, 0, 13.70677
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_36_602.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_36_602.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_36_602.jpg, 0, 1, 0, 15.00116
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_36_702.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_36_702.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_36_702.jpg, 0, 1, 0, 15.83098
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_36_803.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_36_803.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_36_803.jpg, -0.1767573, 1, 0, 17.09591
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_36_905.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_36_905.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_36_905.jpg, -0.165495, 1, 0, 17.89177
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_37_010.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_37_010.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_37_010.jpg, 0, 1, 0, 19.08399
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_37_114.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_37_114.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_37_114.jpg, 0, 1, 0, 19.97256
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_37_216.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_37_216.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_37_216.jpg, -0.0196068, 1, 0, 21.07651
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_37_318.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_37_318.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_37_318.jpg, -0.2335206, 1, 0, 22.19801
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_37_419.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_37_419.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_37_419.jpg, 0, 1, 0, 23.15375
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_37_522.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_37_522.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_37_522.jpg, -0.1096872, 1, 0, 24.13611
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_37_627.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_37_627.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_37_627.jpg, -0.2839101, 1, 0, 25.03051
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_37_732.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_37_732.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_37_732.jpg, 0, 1, 0, 25.98772
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_37_833.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_37_833.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_37_833.jpg, 0, 1, 0, 26.92952
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_37_938.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_37_938.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_37_938.jpg, -0.2398098, 1, 0, 28.031
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_38_039.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_38_039.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_38_039.jpg, 0, 1, 0, 28.95122
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_38_140.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_38_140.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_38_140.jpg, 0, 1, 0, 29.86711
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_38_245.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_38_245.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_38_245.jpg, -0.0388794, 1, 0, 30.19027
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_38_348.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_38_348.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_38_348.jpg, -0.3297846, 1, 0, 30.1658
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_38_450.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_38_450.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_38_450.jpg, -0.09919617, 1, 0, 30.19142
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_38_552.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_38_552.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_38_552.jpg, 0, 1, 0, 30.18969
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_38_653.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_38_653.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_38_653.jpg, -0.0710319, 1, 0, 30.1897
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_38_757.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_38_757.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_38_757.jpg, -0.1909026, 1, 0, 30.18789
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_38_864.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_38_864.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_38_864.jpg, 0, 1, 0, 30.18955
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_38_968.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_38_968.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_38_968.jpg, -0.0179961, 1, 0, 30.1903
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_39_073.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_39_073.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_39_073.jpg, -0.3336636, 1, 0, 30.16648
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_39_177.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_39_177.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_39_177.jpg, -0.05881438, 1, 0, 30.19111
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_39_283.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_39_283.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_39_283.jpg, 0, 1, 0, 30.18983
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_39_388.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_39_388.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_39_388.jpg, 0, 1, 0, 30.19025
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_39_487.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_39_487.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_39_487.jpg, 0, 1, 0, 30.1903
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_39_590.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_39_590.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_39_590.jpg, 0, 1, 0, 30.1903
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_39_697.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_39_697.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_39_697.jpg, 0, 1, 0, 30.1903
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_39_802.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_39_802.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_39_802.jpg, 0, 1, 0, 30.1903
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_39_908.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_39_908.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_39_908.jpg, -0.2957226, 1, 0, 30.16852
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_40_009.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_40_009.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_40_009.jpg, -0.2813136, 1, 0, 30.184
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_40_111.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_40_111.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_40_111.jpg, 0, 1, 0, 30.18718
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_40_213.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_40_213.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_40_213.jpg, 0, 1, 0, 30.18987
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_40_320.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_40_320.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_40_320.jpg, 0, 1, 0, 30.19028
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_40_422.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_40_422.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_40_422.jpg, 0, 1, 0, 30.1903
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_40_524.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_40_524.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_40_524.jpg, 0, 1, 0, 30.1903
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_40_627.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_40_627.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_40_627.jpg, 0, 1, 0, 30.1903
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_40_730.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_40_730.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_40_730.jpg, 0, 1, 0, 30.1903
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_40_834.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_40_834.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_40_834.jpg, 0, 1, 0, 30.1903
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_40_939.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_40_939.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_40_939.jpg, 0, 1, 0, 30.1903
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_41_040.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_41_040.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_41_040.jpg, 0, 1, 0, 30.19029
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_41_146.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_41_146.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_41_146.jpg, 0, 1, 0, 30.1903
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_41_249.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_41_249.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_41_249.jpg, 0, 1, 0, 30.19031
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_41_355.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_41_355.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_41_355.jpg, 0, 1, 0, 30.1903
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_41_455.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_41_455.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_41_455.jpg, 0, 1, 0, 30.1903
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_41_557.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_41_557.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_41_557.jpg, 0, 1, 0, 30.1903
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_41_659.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_41_659.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_41_659.jpg, 0, 1, 0, 30.1903
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_41_762.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_41_762.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_41_762.jpg, 0, 1, 0, 30.1903
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_41_864.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_41_864.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_41_864.jpg, 0, 1, 0, 30.1903
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_41_965.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_41_965.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_41_965.jpg, -0.1144692, 1, 0, 30.18679
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_42_072.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_42_072.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_42_072.jpg, -0.4126767, 1, 0, 30.15368
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_42_173.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_42_173.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_42_173.jpg, -0.1507503, 1, 0, 30.19175
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_42_274.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_42_274.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_42_274.jpg, 0, 1, 0, 30.18902
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_42_380.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_42_380.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_42_380.jpg, 0, 1, 0, 30.1902
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_42_482.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_42_482.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_42_482.jpg, 0, 1, 0, 30.19029
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_42_585.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_42_585.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_42_585.jpg, 0, 1, 0, 30.1903
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_42_686.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_42_686.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_42_686.jpg, 0, 1, 0, 30.19029
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_42_790.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_42_790.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_42_790.jpg, 0, 1, 0, 30.1903
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_42_896.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_42_896.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_42_896.jpg, 0, 1, 0, 30.1903
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_43_002.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_43_002.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_43_002.jpg, 0, 1, 0, 30.1903
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_43_107.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_43_107.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_43_107.jpg, 0, 1, 0, 30.1903
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_43_208.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_43_208.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_43_208.jpg, 0, 1, 0, 30.1903
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_43_313.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_43_313.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_43_313.jpg, 0, 1, 0, 30.1903
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_43_415.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_43_415.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_43_415.jpg, 0, 1, 0, 30.1903
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_43_516.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_43_516.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_43_516.jpg, -0.18399, 1, 0, 30.18151
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_43_623.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_43_623.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_43_623.jpg, -0.1562537, 1, 0, 30.18888
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_43_727.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_43_727.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_43_727.jpg, 0, 1, 0, 30.18955
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_43_828.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_43_828.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_43_828.jpg, 0, 1, 0, 30.1902
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_43_930.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_43_930.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_43_930.jpg, 0, 1, 0, 30.1903
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_44_031.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_44_031.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_44_031.jpg, 0, 1, 0, 30.1903
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_44_137.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_44_137.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_44_137.jpg, -0.0415788, 1, 0, 30.18992
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_44_242.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_44_242.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_44_242.jpg, -0.3563994, 1, 0, 30.16149
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_44_348.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_44_348.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_44_348.jpg, -0.1707335, 1, 0, 30.19118
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_44_448.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_44_448.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_44_448.jpg, 0, 1, 0, 30.189
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_44_552.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_44_552.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_44_552.jpg, 0, 1, 0, 30.19012
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_44_654.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_44_654.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_44_654.jpg, 0, 1, 0, 30.19028
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_44_757.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_44_757.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_44_757.jpg, 0, 1, 0, 30.19031
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_44_859.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_44_859.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_44_859.jpg, 0, 1, 0, 30.1903
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_44_960.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_44_960.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_44_960.jpg, 0, 1, 0, 30.19029
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_45_062.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_45_062.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_45_062.jpg, 0, 1, 0, 30.1903
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_45_163.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_45_163.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_45_163.jpg, 0, 1, 0, 30.1903
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_45_268.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_45_268.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_45_268.jpg, 0, 1, 0, 30.1903
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_45_368.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_45_368.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_45_368.jpg, 0, 1, 0, 30.1903
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_45_469.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_45_469.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_45_469.jpg, 0, 1, 0, 30.19029
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_45_571.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_45_571.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_45_571.jpg, 0, 1, 0, 30.19029
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_45_677.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_45_677.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_45_677.jpg, 0, 1, 0, 30.1903
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_45_779.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_45_779.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_45_779.jpg, 0, 1, 0, 30.1903
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_45_879.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_45_879.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_45_879.jpg, 0, 1, 0, 30.1903
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_45_979.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_45_979.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_45_979.jpg, 0, 1, 0, 30.1903
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_46_086.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_46_086.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_46_086.jpg, 0, 1, 0, 30.1903
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_46_190.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_46_190.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_46_190.jpg, 0, 1, 0, 30.1903
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_55_46_293.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_55_46_293.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_55_46_293.jpg, 0, 1, 0, 30.1903
